======== PARAMETER AKTIF ========
[SKENARIO 2 - OPEN LOOP PRESISI]
Setpoint   : 15.0g
Sudut      : 20deg (tetap, open loop presisi)
EARLY_STOP : SP - 0.40g
STOP saat  : 14.60g
TIMEOUT    : 120s (diperpanjang)
Mode       : Tidak ada kontrol — servo minimum dari awal
=================================
RESET. Servo tutup. Tare selesai. Siap.
=== TRIAL START ===
Controller: Manual Presisi
TrialNo: 9
Setpoint_g: 15.00
EarlyStop_g: 0.40
StopTarget_g: 14.60
Servo_deg: 20
DataFormat: DATA,ms,mass_g,error_g,error_pct,mode,servo_deg,zone
DATA,21139,11.84,3.16,21.1%,OPEN_SLOW,20,Z2
DATA,21398,11.87,3.13,20.9%,OPEN_SLOW,20,Z2
DATA,21656,11.84,3.16,21.1%,OPEN_SLOW,20,Z2
DATA,21914,11.84,3.16,21.1%,OPEN_SLOW,20,Z2
DATA,22173,11.87,3.13,20.9%,OPEN_SLOW,20,Z2
DATA,22431,11.84,3.16,21.1%,OPEN_SLOW,20,Z2
DATA,22689,11.85,3.15,21.0%,OPEN_SLOW,20,Z2
DATA,22948,11.88,3.12,20.8%,OPEN_SLOW,20,Z2
DATA,23206,11.91,3.09,20.6%,OPEN_SLOW,20,Z2
DATA,23464,11.91,3.09,20.6%,OPEN_SLOW,20,Z2
                                                                _SLOW,20,Z2
DATA,23981,11.78,3.22,21.4%,OPEN_SLOW,20,Z2
DATA,24239,11.74,3.26,21.7%,OPEN_SLOW,20,Z2
DATA,24497,11.81,3.19,21.2%,OPEN_SLOW,20,Z2
BRIDGING #4 @11.76g hammer
DATA,24756,11.76,3.24,21.6%,OPEN_SLOW,20,Z2
DATA,25014,11.90,3.10,20.7%,OPEN_SLOW,20,Z2
DATA,25272,11.94,3.06,20.4%,OPEN_SLOW,20,Z2
DATA,25531,11.88,3.12,20.8%,OPEN_SLOW,20,Z2
DATA,25789,11.80,3.20,21.3%,OPEN_SLOW,20,Z2
DATA,26047,11.73,3.27,21.8%,OPEN_SLOW,20,Z2
DATA,26305,11.82,3.18,21.2%,OPEN_SLOW,20,Z2
DATA,26564,11.88,3.12,20.8%,OPEN_SLOW,20,Z2
DATA,26822,11.87,3.13,20.9%,OPEN_SLOW,20,Z2
DATA,27080,12.00,3.00,20.0%,OPEN_SLOW,20,Z2
DATA,27339,12.20,2.80,18.7%,OPEN_SLOW,20,Z2
DATA,27597,12.48,2.52,16.8%,OPEN_SLOW,20,Z2
DATA,27855,12.37,2.63,17.6%,OPEN_SLOW,20,Z2
DATA,28113,12.48,2.52,16.8%,OPEN_SLOW,20,Z2
DATA,28372,12.40,2.60,17.3%,OPEN_SLOW,20,Z2
DATA,28630,12.30,2.70,18.0%,OPEN_SLOW,20,Z2
DATA,28888,12.52,2.48,16.5%,OPEN_SLOW,20,Z2
DATA,29147,12.44,2.56,17.1%,OPEN_SLOW,20,Z2
